Azimuth,Elevation,Latitude,Longitude,Hour,Min,Sec,Jday
341.966189877412,45.2355640348903,9.84371884157535,9.84371884157535,13,25,0.991000235080719,2456980.05903925
341.919634198782,45.0582858519715,9.76286674529635,9.76286674529635,13,25,1.99099481105804,2456980.05905082
341.8736084546,44.8816408594489,9.68171699429062,9.68171699429062,13,25,2.99098938703537,2456980.0590624
341.828104353495,44.7056274316041,9.60026800352181,9.60026800352181,13,25,3.9909839630127,2456980.05907397
341.783113454046,44.5302438209859,9.51851800928892,9.51851800928892,13,25,4.99101877212524,2456980.05908554
341.738628440789,44.3554885200115,9.43646574452825,9.43646574452825,13,25,5.99101334810257,2456980.05909712
341.694641199598,44.1813597219028,9.35410942785022,9.35410942785022,13,25,6.9910079240799,2456980.05910869
341.651144095178,44.007855681384,9.27144743676316,9.27144743676316,13,25,7.99100250005722,2456980.05912027
341.608129648935,43.8349746264433,9.18847814088059,9.18847814088059,13,25,8.99099707603455,2456980.05913184
341.565590529734,43.6627147577041,9.10519989898082,9.10519989898082,13,25,9.99099165201187,2456980.05914341
341.523519557048,43.4910742512711,9.02161106271453,9.02161106271453,13,25,10.9909862279892,2456980.05915499
341.481909387139,43.3200511679435,8.93770980314976,8.93770980314976,13,25,11.9910210371017,2456980.05916656
341.440753726876,43.1496438132842,8.85349479025724,8.85349479025724,13,25,12.9910156130791,2456980.05917814
341.400045508255,42.9798502016103,8.7689641777726,8.7689641777726,13,25,13.9910101890564,2456980.05918971
341.359778100457,42.8106684143091,8.68411627892689,8.68411627892689,13,25,14.9910047650337,2456980.05920128
341.319945002362,42.6420965112623,8.59894939757421,8.59894939757421,13,25,15.990999341011,2456980.05921286
341.280539838698,42.4741325314176,8.51346182775067,8.51346182775067,13,25,16.9909939169884,2456980.05922443
341.24155635987,42.306774494405,8.427651855304,8.427651855304,13,25,17.9909884929657,2456980.05923601
341.20298815063,42.1400203122219,8.34151758736377,8.34151758736377,13,25,18.9910233020782,2456980.05924758
341.164829767879,41.9738681417781,8.25505762556975,8.25505762556975,13,25,19.9910178780556,2456980.05925916
341.127075028151,41.8083158590568,8.16827005885898,8.16827005885898,13,25,20.9910124540329,2456980.05927073
341.089718146481,41.6433614108549,8.08115313461916,8.08115313461916,13,25,21.9910070300102,2456980.0592823
341.052753445394,41.4790027269041,7.99370508940415,7.99370508940415,13,25,22.9910016059875,2456980.05929388
341.016175357168,41.3152377220419,7.90592415181913,7.90592415181913,13,25,23.9909961819649,2456980.05930545
340.979978416535,41.1520642953746,7.81780853958892,7.81780853958892,13,25,24.9909907579422,2456980.05931703
340.94415726033,40.9894803315335,7.72935646076564,7.72935646076564,13,25,25.9909853339195,2456980.0593286
340.908706360336,40.8274836154966,7.64056594696384,7.64056594696384,13,25,26.9910201430321,2456980.05934017
340.873621086211,40.6660721779443,7.55143552283753,7.55143552283753,13,25,27.9910147190094,2456980.05935175
340.838896098311,40.5052437771907,7.46196319929694,7.46196319929694,13,25,28.9910092949867,2456980.05936332
340.804526420227,40.3449962465599,7.37214714632002,7.37214714632002,13,25,29.9910038709641,2456980.0593749
340.770507166466,40.1853274079092,7.28198552410321,7.28198552410321,13,25,30.9909984469414,2456980.05938647
340.736833539118,40.0262350717553,7.19147648220146,7.19147648220146,13,25,31.9909930229187,2456980.05939804
340.703500827176,39.8677170382446,7.10061816033839,7.10061816033839,13,25,32.990987598896,2456980.05940962
340.670504153733,39.7097710130549,7.00940852163527,7.00940852163527,13,25,33.9910224080086,2456980.05942119
340.637839482542,39.5523949477044,6.91784602168979,6.91784602168979,13,25,34.9910169839859,2456980.05943277
340.605502098971,39.3955865295904,6.82592860386972,6.82592860386972,13,25,35.9910115599632,2456980.05944434
340.573487621216,39.2393435228298,6.73365436880407,6.73365436880407,13,25,36.9910061359406,2456980.05945591
